DY
200
61
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
-0.980900;-0.979980;-0.979760;-0.978630;-0.978150;-0.977970;-0.974680;-0.974160;-0.972090;-0.968760;-0.968310;-0.966390;-0.966040;-0.965750;-0.966250;-0.953810;-0.928980;-0.869250;-0.785480;-0.718270;-0.658220;-0.621950;-0.617390;-0.609020;-0.612250;-0.606300;-0.598210;-0.590940;-0.594590;-0.579500;-0.557660;-0.545660;-0.528440;-0.486620;-0.425380;-0.273510;-0.133420;0.041742;0.244570;0.421550;0.556060;0.690670;0.815590;0.935210;1.034800;1.121000;1.195300;1.256300;1.302000;1.312700;1.315500;1.317100;1.319900;1.324200;1.323500;1.323400;1.324000;1.329400;1.331300;1.331900;1.000000
-0.738260;-0.742530;-0.742270;-0.742540;-0.744040;-0.744720;-0.746640;-0.747030;-0.748940;-0.748340;-0.749930;-0.750710;-0.750900;-0.750360;-0.750830;-0.751480;-0.752140;-0.752520;-0.752080;-0.753370;-0.753060;-0.752820;-0.753760;-0.753610;-0.753310;-0.753220;-0.753600;-0.754020;-0.752780;-0.751840;-0.751310;-0.748640;-0.738780;-0.709240;-0.655230;-0.606820;-0.581190;-0.567120;-0.562990;-0.564980;-0.559420;-0.543060;-0.521860;-0.517090;-0.511670;-0.498750;-0.476680;-0.458730;-0.430430;-0.386670;-0.322070;-0.255170;-0.148770;0.092222;0.364380;0.575620;0.704460;0.879440;1.059000;1.270400;1.000000
-1.187900;-1.183000;-1.182400;-1.181900;-1.179900;-1.182600;-1.184400;-1.183500;-1.185300;-1.184900;-1.184600;-1.186500;-1.189400;-1.190900;-1.187800;-1.187900;-1.187600;-1.189700;-1.186600;-1.143000;-1.067900;-0.942640;-0.743050;-0.505690;-0.253670;0.004685;0.239230;0.460010;0.648710;0.773400;0.875670;0.925360;0.950110;0.975100;0.974470;0.972290;0.969830;0.959000;0.954420;0.960320;0.945430;0.943510;0.945470;0.948040;0.957150;0.965680;0.952720;0.960350;0.962590;0.958010;0.964850;0.970830;0.973710;0.975050;0.978880;0.983960;0.978390;0.975070;0.973270;0.973370;2.000000
-0.966290;-0.971530;-0.971880;-0.972670;-0.966940;-0.966530;-0.967580;-0.966150;-0.966500;-0.966090;-0.965170;-0.965710;-0.965900;-0.967630;-0.961900;-0.952070;-0.919680;-0.851550;-0.778830;-0.721230;-0.683970;-0.674260;-0.662350;-0.659130;-0.656420;-0.639460;-0.618810;-0.601840;-0.592520;-0.577220;-0.538420;-0.485970;-0.406540;-0.293320;-0.167300;-0.017567;0.147270;0.334120;0.489770;0.639740;0.760000;0.874080;0.966570;1.041000;1.105700;1.158700;1.219600;1.267500;1.295400;1.307400;1.319700;1.327000;1.330000;1.334000;1.334200;1.333400;1.340100;1.344600;1.344700;1.348600;1.000000
-1.252500;-1.249900;-1.249000;-1.246800;-1.246700;-1.244200;-1.243200;-1.242700;-1.242500;-1.244200;-1.243600;-1.241800;-1.242800;-1.242500;-1.242900;-1.243000;-1.243800;-1.242400;-1.245800;-1.246800;-1.247100;-1.245100;-1.237100;-1.187300;-1.091900;-0.946490;-0.750990;-0.501720;-0.240310;0.026247;0.281420;0.494770;0.681710;0.805880;0.897570;0.936610;0.947990;0.959030;0.952800;0.945520;0.930920;0.923950;0.926000;0.920190;0.920660;0.925420;0.923660;0.930240;0.923680;0.926140;0.923740;0.924830;0.922240;0.910490;0.916750;0.909700;0.905810;0.901340;0.902550;0.908020;2.000000
-0.647010;-0.646740;-0.647020;-0.645450;-0.646470;-0.646730;-0.643490;-0.644000;-0.642290;-0.640960;-0.641110;-0.639950;-0.637920;-0.638790;-0.636700;-0.636540;-0.633640;-0.627900;-0.625560;-0.619870;-0.614390;-0.608350;-0.600400;-0.595020;-0.591500;-0.590060;-0.589700;-0.587860;-0.590030;-0.589220;-0.592700;-0.592380;-0.593990;-0.593600;-0.593160;-0.593260;-0.594130;-0.594830;-0.592500;-0.590200;-0.589140;-0.587920;-0.586340;-0.583870;-0.585310;-0.590580;-0.582370;-0.555240;-0.491280;-0.443930;-0.361950;-0.242100;-0.148160;0.068746;0.286910;0.527820;0.706110;0.845030;1.004800;1.233500;2.000000
-1.679600;-1.679900;-1.679500;-1.678400;-1.679100;-1.679300;-1.678800;-1.681100;-1.682200;-1.682100;-1.680000;-1.682800;-1.682500;-1.685500;-1.685500;-1.684500;-1.675300;-1.644100;-1.565600;-1.436100;-1.229600;-0.978210;-0.710190;-0.419270;-0.141090;0.094780;0.308200;0.463450;0.567300;0.637060;0.665350;0.675860;0.676950;0.675450;0.668690;0.650590;0.646670;0.644520;0.646100;0.651430;0.649830;0.649950;0.646890;0.655080;0.654370;0.662590;0.660420;0.659750;0.659420;0.667380;0.670370;0.669000;0.675340;0.678290;0.671290;0.676610;0.676350;0.674560;0.670810;0.676540;2.000000
-1.227200;-1.273600;-1.292700;-1.288200;-1.276600;-1.266200;-1.239800;-1.229500;-1.233400;-1.228000;-1.217000;-1.207100;-1.207000;-1.198500;-1.192200;-1.190800;-1.188300;-1.187100;-1.195100;-1.170400;-1.133100;-1.055900;-0.977840;-0.907900;-0.861260;-0.834670;-0.829810;-0.838650;-0.850460;-0.847440;-0.834600;-0.831820;-0.812880;-0.785990;-0.749870;-0.704130;-0.603770;-0.455250;-0.308300;-0.136520;0.047680;0.199710;0.328430;0.491250;0.584900;0.663830;0.738510;0.827320;0.873930;0.938760;0.971970;0.982970;1.008300;1.029000;1.052400;1.053400;1.058700;1.058300;1.064300;1.077400;1.000000
-1.332000;-1.325100;-1.326300;-1.319700;-1.316100;-1.332200;-1.321000;-1.337700;-1.335700;-1.325400;-1.336300;-1.337500;-1.338500;-1.340300;-1.338300;-1.334200;-1.330900;-1.325100;-1.347400;-1.340400;-1.346700;-1.342700;-1.338800;-1.341900;-1.325100;-1.247500;-1.126400;-0.985600;-0.781470;-0.492490;-0.240440;0.037375;0.261900;0.479360;0.654330;0.743780;0.809000;0.916990;0.919270;0.992030;1.054400;1.061600;0.916660;0.918100;1.104200;0.926740;0.840180;1.054000;0.896180;0.870800;0.887770;0.940170;0.999290;0.883010;0.924750;0.809210;0.800570;0.796550;0.822330;0.815650;2.000000
-1.046700;-1.044800;-1.044000;-1.045300;-1.045300;-1.045100;-1.047000;-1.050100;-1.050100;-1.051300;-1.053400;-1.053900;-1.053500;-1.054600;-1.051000;-1.048500;-1.035700;-1.023300;-0.999420;-0.957370;-0.903960;-0.844420;-0.798180;-0.756890;-0.739950;-0.736640;-0.744260;-0.741290;-0.748650;-0.738610;-0.726630;-0.708770;-0.699860;-0.702060;-0.705320;-0.702080;-0.690510;-0.679430;-0.656470;-0.642410;-0.614710;-0.588670;-0.555440;-0.485520;-0.383850;-0.258530;-0.154530;-0.032532;0.113090;0.281880;0.434080;0.572770;0.703170;0.816240;0.938200;1.009600;1.074100;1.124700;1.173500;1.207200;1.000000
-0.779430;-0.776860;-0.776730;-0.775660;-0.777360;-0.776670;-0.778070;-0.778200;-0.780390;-0.779950;-0.781620;-0.782750;-0.782830;-0.782620;-0.782340;-0.781670;-0.781410;-0.780630;-0.780470;-0.780340;-0.780540;-0.781010;-0.780260;-0.779330;-0.780050;-0.778900;-0.778210;-0.777860;-0.777670;-0.775850;-0.774690;-0.775260;-0.774570;-0.772730;-0.771280;-0.765370;-0.734810;-0.675240;-0.609960;-0.576080;-0.556980;-0.562340;-0.574200;-0.586510;-0.602030;-0.607330;-0.582480;-0.553940;-0.533920;-0.507740;-0.457570;-0.396370;-0.298090;-0.161560;-0.007547;0.177460;0.356030;0.531770;0.704910;0.901990;1.000000
-1.174700;-1.175500;-1.175100;-1.171300;-1.170000;-1.171900;-1.170300;-1.171700;-1.170900;-1.169900;-1.171700;-1.171500;-1.171800;-1.173500;-1.168800;-1.156300;-1.113500;-1.021700;-0.878590;-0.676980;-0.431090;-0.153070;0.120510;0.370960;0.602810;0.762880;0.889340;0.956770;1.019800;1.055100;1.048500;1.058000;1.066000;1.054300;1.056000;1.051200;1.045300;1.049200;1.048200;1.040900;1.045800;1.045200;1.043600;1.043200;1.043800;1.044500;1.046100;1.042100;1.043100;1.045000;1.044800;1.041900;1.030800;1.033400;1.035000;1.020400;1.025500;1.026800;1.024600;1.028700;2.000000
-1.683100;-1.682900;-1.683100;-1.684700;-1.686300;-1.683900;-1.685100;-1.682400;-1.681500;-1.681600;-1.679400;-1.680200;-1.678000;-1.679700;-1.679600;-1.680000;-1.679600;-1.681600;-1.679400;-1.666300;-1.610800;-1.496100;-1.319400;-1.069800;-0.795110;-0.496180;-0.192500;0.036990;0.271800;0.420880;0.534150;0.608720;0.635730;0.669730;0.670890;0.681430;0.684730;0.669660;0.693120;0.678690;0.694780;0.692420;0.691630;0.694100;0.692890;0.697010;0.701720;0.685990;0.681520;0.677880;0.686890;0.684760;0.680420;0.681500;0.680120;0.680390;0.678480;0.684080;0.677200;0.677800;2.000000
-0.928900;-0.926560;-0.926150;-0.925780;-0.926000;-0.926220;-0.926290;-0.925080;-0.924530;-0.926860;-0.926550;-0.927700;-0.926900;-0.926250;-0.927490;-0.926790;-0.928160;-0.926250;-0.923390;-0.914580;-0.889450;-0.839750;-0.743090;-0.606140;-0.394350;-0.137890;0.131150;0.387700;0.619890;0.793910;0.933360;1.027400;1.085300;1.131300;1.149600;1.159100;1.168200;1.169200;1.174200;1.167900;1.160400;1.160700;1.164300;1.166600;1.179400;1.182500;1.182000;1.180900;1.183300;1.182300;1.181700;1.179300;1.184700;1.185900;1.191300;1.179600;1.185500;1.185300;1.189600;1.185800;2.000000
-0.638940;-0.635700;-0.632370;-0.629180;-0.624020;-0.618630;-0.614850;-0.612710;-0.610000;-0.608920;-0.607720;-0.609320;-0.608640;-0.607810;-0.608890;-0.607890;-0.606540;-0.603540;-0.600230;-0.597900;-0.593990;-0.589780;-0.581400;-0.577010;-0.572800;-0.569590;-0.568330;-0.567770;-0.566940;-0.568370;-0.567760;-0.569050;-0.571110;-0.571470;-0.574500;-0.576100;-0.577570;-0.580510;-0.581070;-0.582250;-0.583470;-0.583500;-0.577760;-0.553280;-0.518330;-0.444430;-0.333690;-0.266910;-0.003467;0.167340;0.326760;0.601580;0.763820;0.898730;1.041000;1.214700;1.393200;1.546000;1.681200;1.742100;2.000000
-1.000600;-0.998610;-1.000300;-0.998510;-0.999350;-1.000400;-0.998160;-0.998880;-0.998310;-0.997580;-0.998320;-0.997650;-0.997880;-0.999080;-1.001700;-1.001500;-0.991630;-0.960870;-0.890760;-0.814610;-0.743770;-0.711950;-0.700840;-0.698000;-0.699640;-0.707360;-0.698150;-0.678060;-0.662320;-0.647470;-0.633220;-0.619070;-0.608900;-0.590590;-0.583660;-0.575240;-0.535020;-0.467100;-0.357260;-0.214570;-0.061686;0.154150;0.328510;0.468820;0.601900;0.720760;0.830310;0.927660;1.013100;1.080100;1.150000;1.197300;1.246900;1.296700;1.314800;1.311800;1.322100;1.326800;1.316600;1.315300;1.000000
-0.606170;-0.609010;-0.612870;-0.617140;-0.625850;-0.639210;-0.652790;-0.670000;-0.692590;-0.710170;-0.727320;-0.747050;-0.762060;-0.772850;-0.780050;-0.783300;-0.785210;-0.785400;-0.781860;-0.779570;-0.780160;-0.775300;-0.774290;-0.771420;-0.769450;-0.766720;-0.764660;-0.759810;-0.755020;-0.749950;-0.751420;-0.749070;-0.746770;-0.744940;-0.741770;-0.733800;-0.721660;-0.695680;-0.655000;-0.612510;-0.582040;-0.567020;-0.567290;-0.567400;-0.559690;-0.533100;-0.497110;-0.474200;-0.462550;-0.440130;-0.388210;-0.301490;-0.139890;0.047032;0.263980;0.491920;0.714440;0.920400;1.125700;1.326300;1.000000
-1.405000;-1.406000;-1.411700;-1.404600;-1.384500;-1.371400;-1.370800;-1.374100;-1.371400;-1.365000;-1.364200;-1.364900;-1.370700;-1.371500;-1.373500;-1.380100;-1.387100;-1.384800;-1.382100;-1.362500;-1.311400;-1.219600;-1.116200;-1.018000;-0.948010;-0.903030;-0.884860;-0.877260;-0.889520;-0.883080;-0.872720;-0.863550;-0.838550;-0.832260;-0.816630;-0.811180;-0.783030;-0.748670;-0.674810;-0.530950;-0.380910;-0.179730;0.027160;0.174510;0.289960;0.457590;0.562800;0.683580;0.782340;0.849310;0.880490;0.937670;0.981630;1.009500;1.017000;1.026000;1.044300;1.036400;1.067800;1.057100;1.000000
-1.203900;-1.335300;-1.444800;-1.512900;-1.547500;-1.553800;-1.550800;-1.539500;-1.520100;-1.492900;-1.468300;-1.448400;-1.435600;-1.429500;-1.424100;-1.427200;-1.427500;-1.429900;-1.432500;-1.432600;-1.434800;-1.436500;-1.438100;-1.439600;-1.442800;-1.438700;-1.419500;-1.332600;-1.176900;-0.943360;-0.655880;-0.352040;-0.041970;0.208370;0.436640;0.561240;0.669890;0.728160;0.768370;0.792490;0.799270;0.799290;0.795980;0.784920;0.791950;0.788340;0.791760;0.794630;0.799500;0.797030;0.790350;0.789990;0.788790;0.788900;0.789100;0.786610;0.793700;0.790260;0.790220;0.792150;2.000000
-1.105200;-1.103900;-1.104700;-1.101300;-1.102600;-1.102400;-1.103400;-1.102400;-1.101000;-1.102400;-1.101500;-1.103500;-1.102900;-1.106000;-1.107100;-1.098800;-1.059700;-0.998810;-0.929120;-0.868880;-0.823240;-0.809250;-0.805800;-0.799840;-0.804750;-0.790240;-0.777060;-0.771480;-0.748600;-0.734130;-0.726160;-0.724880;-0.721060;-0.699760;-0.645380;-0.540910;-0.402060;-0.251430;-0.078083;0.127260;0.294140;0.433640;0.575700;0.708670;0.833000;0.929840;1.010900;1.082300;1.140800;1.174800;1.190800;1.196700;1.199700;1.201000;1.203100;1.204000;1.205500;1.208400;1.198900;1.199100;1.000000
-0.640740;-0.641560;-0.639000;-0.639600;-0.641110;-0.642610;-0.644700;-0.646430;-0.649270;-0.650670;-0.649840;-0.652460;-0.654220;-0.656020;-0.657260;-0.660130;-0.662300;-0.662920;-0.665720;-0.667440;-0.666070;-0.667460;-0.666990;-0.667420;-0.665630;-0.665690;-0.665190;-0.665960;-0.664990;-0.663570;-0.662520;-0.664290;-0.663060;-0.662950;-0.662820;-0.663600;-0.662580;-0.663100;-0.662160;-0.661160;-0.660730;-0.662350;-0.660720;-0.660940;-0.654830;-0.628460;-0.559900;-0.432210;-0.252200;-0.029092;0.200810;0.397290;0.576390;0.748830;0.879470;1.063900;1.244700;1.443000;1.596800;1.680500;2.000000
-1.092500;-1.092600;-1.090800;-1.087200;-1.086700;-1.090200;-1.092600;-1.095000;-1.095700;-1.092000;-1.088500;-1.080400;-1.073800;-1.066400;-1.048600;-1.022000;-0.960760;-0.874190;-0.806200;-0.769040;-0.758230;-0.756280;-0.762490;-0.758980;-0.733220;-0.715660;-0.699550;-0.685760;-0.674720;-0.661500;-0.636670;-0.599730;-0.522450;-0.372340;-0.200410;-0.004356;0.185750;0.352440;0.507960;0.651230;0.756650;0.862460;0.950810;1.029400;1.099200;1.144000;1.181400;1.196000;1.202100;1.206900;1.215900;1.214700;1.224200;1.233300;1.228400;1.234900;1.238900;1.239900;1.238800;1.238700;1.000000
-0.744440;-0.737680;-0.733940;-0.731530;-0.726290;-0.722140;-0.720230;-0.718790;-0.715200;-0.712080;-0.709860;-0.709470;-0.706830;-0.705520;-0.704920;-0.707010;-0.705730;-0.706670;-0.706570;-0.706040;-0.705710;-0.706470;-0.707920;-0.707560;-0.707010;-0.705690;-0.706400;-0.704140;-0.705120;-0.703320;-0.700020;-0.694980;-0.680010;-0.659240;-0.633770;-0.606630;-0.596840;-0.606740;-0.617760;-0.630150;-0.637280;-0.633010;-0.616760;-0.581300;-0.559000;-0.533460;-0.517930;-0.480170;-0.426410;-0.356250;-0.267130;-0.032618;0.180570;0.453110;0.609230;0.723390;0.906790;1.082900;1.254900;1.428700;1.000000
-1.407700;-1.391200;-1.377500;-1.372200;-1.363700;-1.359300;-1.358600;-1.357600;-1.361100;-1.362600;-1.368300;-1.372100;-1.373500;-1.375400;-1.374700;-1.375300;-1.373600;-1.374800;-1.373200;-1.373100;-1.373800;-1.374700;-1.377000;-1.378800;-1.373700;-1.331300;-1.226000;-1.038800;-0.767620;-0.485420;-0.182800;0.103130;0.340890;0.517910;0.632940;0.716040;0.753810;0.770460;0.788130;0.789280;0.787500;0.789110;0.794800;0.805950;0.818340;0.815970;0.819350;0.826680;0.815980;0.818740;0.815030;0.822430;0.820100;0.820290;0.818190;0.815680;0.816380;0.817170;0.811360;0.813490;2.000000
-1.353400;-1.349700;-1.352400;-1.349400;-1.354300;-1.370400;-1.405300;-1.432800;-1.454500;-1.459600;-1.463400;-1.456600;-1.445700;-1.440900;-1.432900;-1.430200;-1.423900;-1.418100;-1.415900;-1.408700;-1.401500;-1.368700;-1.320100;-1.254100;-1.175100;-1.133800;-1.118100;-1.119900;-1.122000;-1.134700;-1.131800;-1.104500;-1.087900;-1.082700;-1.073600;-1.055500;-1.002300;-0.906590;-0.728150;-0.532350;-0.320920;-0.121610;0.060395;0.228230;0.365790;0.478460;0.583850;0.664730;0.736450;0.791980;0.826010;0.849690;0.865360;0.874010;0.872650;0.881190;0.877410;0.876970;0.882280;0.884450;1.000000
-0.704110;-0.702870;-0.701820;-0.701720;-0.700920;-0.698750;-0.697020;-0.693850;-0.694320;-0.694790;-0.694380;-0.693760;-0.693700;-0.691960;-0.692160;-0.691220;-0.691060;-0.690210;-0.691100;-0.689630;-0.689530;-0.688720;-0.687620;-0.688400;-0.690630;-0.691950;-0.691760;-0.691350;-0.692650;-0.693100;-0.694630;-0.694610;-0.693790;-0.687710;-0.661920;-0.629200;-0.609290;-0.608040;-0.614540;-0.639390;-0.652360;-0.653270;-0.640520;-0.621620;-0.608740;-0.588950;-0.548400;-0.483230;-0.332260;-0.154290;0.070040;0.322200;0.551020;0.792520;1.030100;1.272700;1.517300;1.712100;1.817500;1.858700;1.000000
-1.847900;-1.908500;-1.931000;-1.932500;-1.930700;-1.926500;-1.903800;-1.882800;-1.864200;-1.844900;-1.837400;-1.835500;-1.834200;-1.836000;-1.838500;-1.839600;-1.841000;-1.841700;-1.842100;-1.842500;-1.844600;-1.844800;-1.845100;-1.849800;-1.852100;-1.838800;-1.773500;-1.635500;-1.420700;-1.131300;-0.816580;-0.504420;-0.201680;0.057708;0.273330;0.417250;0.526600;0.601870;0.650830;0.658600;0.653220;0.646130;0.639490;0.655380;0.640480;0.639810;0.643780;0.639590;0.643700;0.640410;0.644250;0.644230;0.647050;0.643070;0.647880;0.641880;0.641480;0.639030;0.643640;0.646180;2.000000
-0.602740;-0.602730;-0.602370;-0.603630;-0.603860;-0.603290;-0.604700;-0.604020;-0.603810;-0.603230;-0.601280;-0.600170;-0.599920;-0.597890;-0.596200;-0.594230;-0.592560;-0.591840;-0.589970;-0.587460;-0.587360;-0.585840;-0.584180;-0.583480;-0.583180;-0.581410;-0.580650;-0.579190;-0.578770;-0.577270;-0.576320;-0.577800;-0.574960;-0.561050;-0.529890;-0.493310;-0.475100;-0.465830;-0.475470;-0.499950;-0.524090;-0.528350;-0.524210;-0.518730;-0.506890;-0.491550;-0.440270;-0.348270;-0.180940;0.010502;0.236450;0.469360;0.665150;0.858550;1.048800;1.266300;1.479800;1.687100;1.829500;1.885600;1.000000
-0.580010;-0.583330;-0.586110;-0.589120;-0.591950;-0.599200;-0.609290;-0.618500;-0.627160;-0.636000;-0.642970;-0.645630;-0.648480;-0.649650;-0.646970;-0.646930;-0.646310;-0.646680;-0.647750;-0.645610;-0.647570;-0.649670;-0.656810;-0.665710;-0.668360;-0.672810;-0.674290;-0.676450;-0.677550;-0.680140;-0.679120;-0.680660;-0.679410;-0.680230;-0.677630;-0.679830;-0.678260;-0.678400;-0.676650;-0.673050;-0.671690;-0.666270;-0.649310;-0.612210;-0.528540;-0.380870;-0.135830;0.185390;0.417210;0.653800;0.823330;0.970560;1.133200;1.301000;1.480100;1.640200;1.767900;1.883100;1.966200;1.994000;2.000000
-0.728150;-0.730240;-0.733560;-0.734190;-0.734330;-0.734660;-0.733860;-0.733400;-0.732930;-0.731820;-0.731920;-0.730700;-0.728190;-0.728600;-0.727820;-0.727420;-0.727230;-0.726830;-0.726030;-0.725140;-0.724630;-0.725900;-0.725040;-0.725830;-0.725420;-0.725080;-0.725610;-0.725090;-0.723210;-0.718690;-0.716970;-0.712070;-0.705670;-0.701570;-0.697250;-0.690170;-0.670700;-0.639920;-0.603940;-0.571940;-0.565810;-0.568710;-0.587410;-0.603500;-0.611940;-0.584960;-0.557240;-0.533800;-0.530140;-0.530050;-0.517590;-0.494250;-0.442220;-0.349140;-0.215240;-0.047873;0.140760;0.326360;0.515500;0.703510;1.000000
-0.738010;-0.736300;-0.731230;-0.728460;-0.728880;-0.727370;-0.724530;-0.720920;-0.719830;-0.719230;-0.716710;-0.717720;-0.718280;-0.716110;-0.715080;-0.716410;-0.716760;-0.716840;-0.714980;-0.715770;-0.714280;-0.719060;-0.720160;-0.719300;-0.718250;-0.724070;-0.723700;-0.727780;-0.729890;-0.726560;-0.728460;-0.730920;-0.731410;-0.730790;-0.733620;-0.735850;-0.738260;-0.737280;-0.739030;-0.740460;-0.742600;-0.747000;-0.748980;-0.747500;-0.750250;-0.749370;-0.745270;-0.718960;-0.640770;-0.507690;-0.301110;-0.023857;0.326920;0.630940;0.751040;0.902620;1.025400;1.151900;1.297100;1.443300;2.000000
-1.265100;-1.256100;-1.259400;-1.256400;-1.253300;-1.260100;-1.265100;-1.256400;-1.246400;-1.249100;-1.262700;-1.257600;-1.258000;-1.253900;-1.248100;-1.254700;-1.255700;-1.251700;-1.253400;-1.249700;-1.255200;-1.249500;-1.244400;-1.252200;-1.244500;-1.249400;-1.206400;-1.107300;-0.970490;-0.830860;-0.539370;-0.261260;-0.038708;0.232620;0.501540;0.649760;0.729370;0.801200;0.831760;0.889980;0.929150;0.975010;0.976800;0.946740;0.886510;0.833730;0.875970;0.942940;0.875160;0.834530;0.906300;0.848620;0.850120;0.847270;0.851300;0.876530;0.872630;0.897560;0.879110;0.894040;2.000000
-1.427200;-1.408300;-1.347100;-1.291700;-1.266300;-1.264400;-1.271500;-1.275200;-1.278700;-1.279400;-1.274800;-1.270700;-1.262700;-1.264300;-1.268100;-1.270200;-1.270900;-1.269600;-1.268300;-1.251700;-1.202300;-1.128000;-1.035300;-0.948450;-0.892600;-0.856340;-0.845920;-0.851710;-0.867880;-0.882410;-0.876720;-0.867980;-0.842860;-0.808960;-0.793080;-0.782360;-0.758240;-0.676830;-0.543990;-0.378440;-0.213710;-0.012619;0.167470;0.334400;0.489110;0.635440;0.756710;0.856450;0.929200;0.981430;1.028000;1.049800;1.056100;1.061600;1.063900;1.067100;1.068200;1.075100;1.072100;1.074000;1.000000
-0.647890;-0.641990;-0.638190;-0.638260;-0.638350;-0.638700;-0.643050;-0.643770;-0.645050;-0.647120;-0.649150;-0.651250;-0.657290;-0.662200;-0.661230;-0.660990;-0.661560;-0.662260;-0.661910;-0.662740;-0.660930;-0.663450;-0.662190;-0.662340;-0.661710;-0.661390;-0.661410;-0.661450;-0.660370;-0.659110;-0.659740;-0.658180;-0.658400;-0.657350;-0.658520;-0.658490;-0.657370;-0.654360;-0.652520;-0.651320;-0.648140;-0.647330;-0.647100;-0.644860;-0.643600;-0.643490;-0.642650;-0.642100;-0.644480;-0.648890;-0.657660;-0.661200;-0.649660;-0.610170;-0.537430;-0.465030;-0.358530;-0.283140;-0.177450;0.158250;2.000000
-0.644430;-0.645400;-0.647060;-0.647490;-0.646910;-0.643880;-0.639730;-0.638090;-0.635300;-0.635380;-0.634110;-0.633720;-0.632050;-0.632280;-0.629560;-0.628700;-0.627470;-0.624090;-0.620380;-0.615570;-0.612360;-0.608950;-0.608140;-0.608750;-0.609320;-0.609640;-0.610680;-0.611130;-0.611080;-0.611710;-0.610880;-0.609450;-0.608940;-0.606890;-0.604960;-0.602580;-0.600010;-0.598010;-0.597540;-0.597770;-0.596990;-0.597150;-0.595540;-0.593590;-0.595780;-0.599110;-0.591210;-0.565840;-0.507260;-0.472910;-0.396330;-0.334150;-0.200000;-0.084494;0.100840;0.314890;0.525120;0.694550;0.807810;0.927740;2.000000
-0.778350;-0.778280;-0.777150;-0.777680;-0.775900;-0.772420;-0.765460;-0.762280;-0.763750;-0.765360;-0.765620;-0.765980;-0.768570;-0.776740;-0.781910;-0.782050;-0.777990;-0.776790;-0.776080;-0.778610;-0.782670;-0.780450;-0.777000;-0.769970;-0.769820;-0.768710;-0.769900;-0.772510;-0.772910;-0.774470;-0.774140;-0.769950;-0.769000;-0.769470;-0.771180;-0.770310;-0.761050;-0.719170;-0.663840;-0.639270;-0.634420;-0.628700;-0.633410;-0.624270;-0.598260;-0.573810;-0.562520;-0.550180;-0.528200;-0.476620;-0.392070;-0.308900;-0.011157;0.287120;0.438000;0.618750;0.887150;1.135600;1.341500;1.520000;1.000000
-0.750060;-0.748100;-0.746160;-0.745930;-0.743770;-0.743810;-0.745210;-0.745080;-0.745730;-0.745820;-0.745990;-0.745680;-0.745700;-0.745620;-0.746350;-0.745640;-0.745540;-0.744880;-0.744840;-0.746060;-0.744290;-0.744810;-0.745010;-0.744280;-0.742630;-0.742160;-0.741200;-0.740760;-0.738830;-0.737860;-0.729460;-0.700140;-0.650040;-0.600920;-0.577890;-0.569870;-0.563020;-0.570640;-0.578650;-0.585570;-0.585800;-0.574860;-0.557930;-0.538900;-0.516000;-0.474840;-0.406920;-0.327810;-0.252460;-0.070798;0.112650;0.253070;0.480890;0.681990;0.872820;1.066700;1.253900;1.443700;1.619700;1.700200;1.000000
-0.599540;-0.597420;-0.599270;-0.598260;-0.597580;-0.591300;-0.589020;-0.587530;-0.585460;-0.583850;-0.581600;-0.578490;-0.577980;-0.576540;-0.578620;-0.577410;-0.577600;-0.576630;-0.574710;-0.577550;-0.575590;-0.575420;-0.575100;-0.575540;-0.572750;-0.572820;-0.574250;-0.574370;-0.573250;-0.573930;-0.572010;-0.567770;-0.568050;-0.568970;-0.567780;-0.568880;-0.568000;-0.570380;-0.565440;-0.564570;-0.561160;-0.557260;-0.553560;-0.538260;-0.507970;-0.442070;-0.334410;-0.124860;0.092937;0.296610;0.503040;0.657060;0.776170;0.856010;0.955080;1.101500;1.296100;1.503500;1.721900;1.903100;2.000000
-0.547740;-0.553660;-0.557190;-0.559600;-0.564310;-0.568220;-0.571970;-0.575830;-0.577350;-0.580820;-0.586880;-0.591010;-0.593980;-0.599700;-0.602160;-0.605720;-0.608920;-0.612440;-0.613590;-0.619380;-0.620810;-0.621910;-0.621720;-0.620020;-0.620180;-0.620270;-0.618780;-0.615540;-0.616020;-0.612180;-0.614970;-0.614420;-0.613960;-0.614820;-0.615650;-0.617300;-0.616110;-0.616680;-0.614850;-0.617600;-0.618280;-0.616590;-0.617320;-0.617610;-0.601550;-0.533990;-0.418620;-0.211630;0.041483;0.291230;0.563780;0.762260;0.917660;1.053600;1.162000;1.272200;1.387100;1.510100;1.625900;1.719500;2.000000
