DY
600
61
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
0.181314;0.000000;0.263631;0.180952;0.205619;0.094239;0.236266;0.182011;0.035566;0.050339;0.289782;0.136188;0.087577;0.146807;0.463751;0.137275;0.534117;0.469097;0.220567;0.240268;0.425911;0.323851;0.257443;0.537746;0.573554;0.345202;0.607927;0.578777;0.542632;0.430323;0.340731;0.545361;0.418424;0.394445;0.452209;0.707144;0.749826;0.411715;0.414973;0.696167;0.850099;0.709995;0.458082;0.798478;0.652672;0.642269;0.914541;0.691591;0.623759;0.968671;0.668969;0.881149;1.000000;0.739680;0.886808;0.955654;0.966079;0.910221;0.775706;0.785991;3.000000
0.256037;0.249168;0.085849;0.000000;0.200330;0.431207;0.033896;0.051623;0.165018;0.440250;0.141319;0.423005;0.459415;0.162823;0.434441;0.320777;0.164051;0.188339;0.210173;0.315492;0.527237;0.433226;0.329501;0.489263;0.642877;0.625833;0.402290;0.658617;0.627162;0.537097;0.520633;0.675919;0.300250;0.445110;0.397753;0.469130;0.545906;0.665099;0.836988;0.663007;0.560359;0.633065;0.861159;0.602084;0.530077;0.633832;0.632746;0.770542;0.583281;0.509376;0.655610;0.750478;0.822212;0.804603;0.763154;0.660231;0.853299;0.686227;0.741579;1.000000;3.000000
0.205229;0.000000;0.175815;0.174676;0.376288;0.159238;0.324152;0.191769;0.267411;0.411363;0.429579;0.266852;0.208755;0.188523;0.351072;0.400688;0.504366;0.541284;0.462968;0.227719;0.555101;0.477725;0.389514;0.362736;0.629983;0.342964;0.441917;0.635589;0.678421;0.627414;0.630564;0.604784;0.373992;0.538694;0.386454;0.633428;0.545802;0.479694;0.780967;0.465187;0.582102;0.471973;0.850631;0.499848;0.799781;0.587968;0.574863;0.784988;0.906104;0.810789;0.576454;0.618018;0.856694;0.621454;0.717975;0.691374;1.000000;0.727279;0.728246;0.684687;3.000000
0.026017;0.228417;0.063572;0.300615;0.280710;0.000000;0.338082;0.348557;0.195258;0.206773;0.533836;0.177695;0.100520;0.339618;0.454805;0.358257;0.250624;0.567488;0.349592;0.335673;0.370600;0.705475;0.252631;0.202133;0.416647;0.459739;0.410057;0.306323;0.723075;0.419990;0.554761;0.493063;0.529187;0.813244;0.436882;0.491524;0.705308;0.766361;0.466147;0.513707;0.387410;0.551761;0.503809;0.851358;0.439139;0.826604;0.575475;0.624834;0.720055;0.793373;0.996138;0.479638;0.802143;0.760360;0.764320;0.646264;0.943497;0.654436;1.000000;0.797357;3.000000
0.060114;0.202300;0.350713;0.150674;0.086936;0.000000;0.325539;0.414639;0.157142;0.274705;0.202811;0.062959;0.043626;0.365011;0.218929;0.365187;0.297427;0.355228;0.181971;0.458341;0.541233;0.482056;0.310087;0.167842;0.612383;0.530337;0.595759;0.219902;0.490647;0.363757;0.280745;0.614591;0.721390;0.476268;0.282795;0.691287;0.273282;0.696350;0.616573;0.650540;0.573494;0.449851;0.672008;0.530616;0.605048;0.723019;0.419715;0.420838;0.849643;0.584062;0.864063;0.923228;0.458850;0.458700;0.808691;0.613372;0.916322;1.000000;0.811634;0.561194;3.000000
0.343241;0.305534;0.000000;0.448154;0.047238;0.308372;0.491501;0.287603;0.076083;0.210620;0.330507;0.416629;0.358723;0.543750;0.509175;0.252481;0.420847;0.190082;0.433168;0.433770;0.599199;0.590091;0.470370;0.664031;0.541894;0.620321;0.375873;0.482053;0.734541;0.337622;0.396245;0.494028;0.751456;0.382007;0.758834;0.422959;0.444289;0.594612;0.682480;0.483023;0.600432;0.698844;0.642929;0.544845;0.783680;0.934624;0.529493;0.766444;0.806088;0.771228;0.731767;0.989200;0.710223;0.672320;0.681726;0.684435;0.988600;0.788549;0.945909;1.000000;3.000000
0.006030;0.062199;0.154499;0.185181;0.000000;0.356257;0.196452;0.070617;0.347400;0.263080;0.349981;0.213474;0.247310;0.157328;0.175765;0.400292;0.231215;0.338163;0.236549;0.309849;0.471154;0.400633;0.543131;0.561155;0.465500;0.395768;0.601041;0.352349;0.592542;0.567957;0.590285;0.409747;0.622048;0.464449;0.597050;0.633539;0.551579;0.475699;0.564557;0.462759;0.599984;0.679497;0.669239;0.751531;0.499293;0.744341;0.608885;0.548544;0.839355;0.641943;0.644202;0.808836;0.684754;0.698831;0.790376;0.766466;0.836619;0.737199;1.000000;0.738729;3.000000
0.528224;1.000000;0.787248;0.963719;0.652857;0.907217;0.867188;0.837413;0.908814;0.772035;0.572407;0.610130;0.469052;0.442415;0.485033;0.570155;0.674277;0.806356;0.634370;0.859133;0.678853;0.569645;0.581001;0.482654;0.486219;0.351553;0.599173;0.531190;0.466977;0.712761;0.690855;0.503866;0.660275;0.297342;0.329489;0.484245;0.210333;0.538939;0.491703;0.205520;0.238366;0.596638;0.153009;0.248307;0.315756;0.228691;0.600039;0.161257;0.416810;0.167062;0.085454;0.356337;0.124710;0.545104;0.219814;0.424086;0.000000;0.344372;0.192894;0.185057;4.000000
0.803484;1.000000;0.665675;0.866228;0.923766;0.942086;0.879367;0.784563;0.978426;0.817499;0.574885;0.823180;0.726464;0.803083;0.656530;0.660742;0.653391;0.675265;0.734546;0.792171;0.688700;0.663880;0.673013;0.573596;0.440144;0.597627;0.362949;0.374076;0.500174;0.702383;0.625125;0.338738;0.525612;0.310764;0.232506;0.240114;0.545800;0.279044;0.479928;0.227801;0.388117;0.499800;0.521490;0.459380;0.429770;0.335554;0.178747;0.234508;0.187757;0.261237;0.340174;0.297362;0.391260;0.365252;0.203199;0.000000;0.178171;0.084893;0.148388;0.297640;4.000000
0.897521;1.000000;0.793262;0.554361;0.712377;0.636036;0.660717;0.776822;0.729976;0.873566;0.744797;0.854814;0.537449;0.563612;0.630283;0.636122;0.620413;0.857473;0.553697;0.834443;0.692719;0.723724;0.704083;0.533521;0.385373;0.577694;0.685470;0.576068;0.410960;0.564227;0.320110;0.480250;0.605566;0.368685;0.276508;0.291574;0.314116;0.326686;0.271580;0.403115;0.461247;0.417830;0.190598;0.461573;0.524114;0.343847;0.404282;0.192379;0.528498;0.216126;0.257029;0.321377;0.305027;0.153487;0.315272;0.055910;0.246994;0.274984;0.000000;0.083310;4.000000
0.865518;1.000000;0.756985;0.912170;0.785884;0.863703;0.674145;0.847993;0.640592;0.681993;0.735821;0.713002;0.818086;0.916028;0.874924;0.594672;0.512099;0.599728;0.866451;0.800787;0.786741;0.315856;0.324826;0.465367;0.570431;0.419836;0.565329;0.595569;0.571631;0.283768;0.454461;0.365723;0.307842;0.496813;0.504821;0.544566;0.290075;0.221177;0.258629;0.501462;0.455714;0.492203;0.264076;0.317475;0.400567;0.350083;0.180351;0.347955;0.174475;0.133095;0.184739;0.320824;0.109996;0.000000;0.167768;0.349072;0.218706;0.339235;0.349788;0.040574;4.000000
0.930714;0.861050;0.954305;0.854132;0.834892;0.910825;0.887505;0.802945;1.000000;0.715495;0.715262;0.894747;0.603129;0.764244;0.917797;0.875831;0.834675;0.568694;0.742598;0.725977;0.797927;0.560499;0.539711;0.730549;0.760725;0.554574;0.719119;0.665535;0.467503;0.490256;0.714781;0.482697;0.551577;0.612101;0.389991;0.511485;0.456756;0.342099;0.427977;0.524618;0.528095;0.225477;0.342180;0.244312;0.160623;0.501616;0.151030;0.256094;0.425958;0.302024;0.171026;0.206615;0.405523;0.147706;0.032805;0.092958;0.210587;0.347165;0.114657;0.000000;4.000000
0.890408;0.983540;0.727238;0.705574;0.950862;0.686220;0.721068;1.000000;0.740639;0.707364;0.951025;0.695352;0.604573;0.609083;0.739773;0.755909;0.651363;0.514178;0.585075;0.509681;0.634386;0.508114;0.785418;0.413672;0.556228;0.686287;0.544091;0.567815;0.349885;0.350242;0.430750;0.420724;0.409392;0.287950;0.418510;0.484628;0.518296;0.205239;0.398438;0.238650;0.155589;0.473364;0.217151;0.279094;0.141295;0.259740;0.104908;0.079676;0.152963;0.000000;0.148929;0.225062;0.121369;0.278342;0.082004;0.078458;0.036765;0.246544;0.052278;0.148686;4.000000
0.987898;0.717539;0.889234;0.824075;0.971223;1.000000;0.720308;0.680761;0.634270;0.865570;0.855576;0.592880;0.804137;0.717495;0.597842;0.503152;0.562919;0.672050;0.788900;0.629085;0.602924;0.524684;0.702657;0.446218;0.624717;0.477749;0.394227;0.450606;0.618723;0.401783;0.522777;0.500636;0.594625;0.494752;0.424571;0.556295;0.451449;0.296647;0.305375;0.467562;0.255966;0.146069;0.180858;0.148664;0.178058;0.406426;0.211742;0.049306;0.350565;0.104188;0.358869;0.000000;0.309671;0.084275;0.337955;0.009532;0.320486;0.102955;0.243736;0.276896;4.000000
0.948464;1.000000;0.980896;0.831171;0.927986;0.678589;0.738490;0.705884;0.883598;0.761421;0.804385;0.808557;0.591832;0.570627;0.621230;0.710287;0.681799;0.676681;0.654113;0.741463;0.650753;0.637324;0.473413;0.499742;0.466485;0.543625;0.631901;0.543178;0.384839;0.474925;0.455380;0.479703;0.570470;0.543811;0.538314;0.423705;0.328777;0.488912;0.444569;0.326145;0.479875;0.201694;0.405103;0.263835;0.264802;0.145045;0.102488;0.403185;0.084961;0.136167;0.096764;0.162673;0.169974;0.307669;0.277277;0.145655;0.000000;0.129426;0.247739;0.216422;4.000000
0.760508;1.000000;0.843775;0.659067;0.937787;0.940941;0.656676;0.721123;0.565021;0.739038;0.622841;0.632335;0.795435;0.711376;0.507282;0.602454;0.832132;0.681005;0.748814;0.772227;0.369404;0.507102;0.456246;0.433802;0.573217;0.745172;0.683270;0.311671;0.604536;0.617761;0.655061;0.478404;0.624236;0.632473;0.365796;0.415538;0.252086;0.414325;0.527355;0.407901;0.584426;0.506321;0.533215;0.388386;0.160097;0.122400;0.062367;0.145685;0.065470;0.079267;0.263416;0.318882;0.064470;0.056546;0.222823;0.060546;0.000000;0.356825;0.247221;0.240149;4.000000
0.822551;1.000000;0.693069;0.974340;0.944551;0.910992;0.811038;0.950823;0.827069;0.609332;0.773119;0.881331;0.738889;0.695273;0.648745;0.668060;0.826733;0.615718;0.775303;0.496431;0.447860;0.527755;0.642725;0.721034;0.404417;0.732118;0.639403;0.549608;0.662711;0.625773;0.442261;0.519712;0.351270;0.414753;0.568011;0.290356;0.372188;0.523856;0.499403;0.433781;0.286300;0.467740;0.272479;0.488048;0.510780;0.240126;0.415205;0.110099;0.382224;0.080283;0.110460;0.388293;0.171124;0.196964;0.284968;0.342731;0.184599;0.000000;0.055088;0.067427;4.000000
1.000000;0.807211;0.779194;0.975914;0.999949;0.973577;0.770256;0.820948;0.849844;0.931070;0.858863;0.955410;0.712759;0.784547;0.691367;0.814164;0.769308;0.855941;0.779334;0.823448;0.638411;0.563959;0.871999;0.551429;0.712165;0.473831;0.442280;0.591861;0.427978;0.748632;0.669153;0.734188;0.706751;0.663825;0.517607;0.341261;0.543477;0.553419;0.635646;0.462352;0.403471;0.387563;0.307706;0.428344;0.473358;0.224879;0.408610;0.468833;0.220483;0.226454;0.310018;0.385493;0.096268;0.437460;0.133769;0.396669;0.213191;0.348868;0.178231;0.000000;4.000000
0.983877;0.518191;0.995007;1.000000;0.856192;0.969184;0.578985;0.694677;0.695707;0.548268;0.585832;0.526302;0.908020;0.481616;0.804104;0.416817;0.819239;0.809071;0.692768;0.762183;0.431315;0.446911;0.369460;0.367499;0.595415;0.335838;0.647961;0.555859;0.720838;0.694276;0.274164;0.518927;0.611533;0.284254;0.412397;0.260093;0.564800;0.336805;0.135929;0.627386;0.234093;0.558584;0.171504;0.177147;0.356220;0.386295;0.312662;0.512173;0.093774;0.108103;0.000000;0.457124;0.183232;0.070084;0.217871;0.127087;0.210329;0.337655;0.149373;0.235109;4.000000
0.881787;0.869492;0.913533;0.755452;1.000000;0.850117;0.957499;0.649141;0.714161;0.637610;0.857295;0.637970;0.901113;0.677026;0.835859;0.859158;0.675605;0.624914;0.490048;0.634870;0.484194;0.543045;0.557372;0.464782;0.415155;0.532091;0.523292;0.585392;0.674875;0.584219;0.521943;0.439023;0.396458;0.488890;0.602280;0.389403;0.316325;0.510006;0.508634;0.479184;0.180933;0.193651;0.473118;0.395564;0.308739;0.267654;0.157757;0.389465;0.291038;0.395382;0.133390;0.242461;0.367577;0.220379;0.204282;0.270225;0.228178;0.000000;0.026752;0.042277;4.000000
0.955950;0.784533;0.882853;0.647756;0.689281;0.917334;1.000000;0.894087;0.895985;0.808612;0.833472;0.783779;0.785443;0.743239;0.764562;0.490137;0.432320;0.387978;0.445338;0.553568;0.444204;0.566629;0.711709;0.748128;0.635401;0.358659;0.382861;0.411171;0.533932;0.663371;0.464519;0.489934;0.480079;0.246029;0.277112;0.141564;0.400346;0.193910;0.419672;0.105185;0.279772;0.405310;0.440233;0.418021;0.373507;0.211410;0.380817;0.386790;0.394742;0.153994;0.289338;0.351269;0.027330;0.268603;0.166112;0.229395;0.000000;0.032063;0.180622;0.123492;4.000000
0.759949;0.992938;1.000000;0.550001;0.977834;0.845279;0.670110;0.512309;0.551747;0.462834;0.561396;0.491364;0.824927;0.877351;0.493640;0.729176;0.760513;0.581448;0.743349;0.342822;0.513123;0.560309;0.523409;0.738911;0.416382;0.391349;0.573898;0.556141;0.287799;0.630687;0.407018;0.371260;0.333664;0.400368;0.296253;0.411193;0.350443;0.568632;0.484077;0.336280;0.435338;0.471755;0.458125;0.265108;0.385644;0.500373;0.423086;0.039183;0.034132;0.429554;0.096192;0.242042;0.113356;0.023613;0.331852;0.040679;0.104259;0.000000;0.290006;0.189760;4.000000
0.889571;1.000000;0.811630;0.738179;0.647177;0.745672;0.994367;0.630982;0.641020;0.791016;0.742843;0.726573;0.649506;0.675443;0.554357;0.616870;0.663696;0.761345;0.801238;0.860823;0.482139;0.590941;0.437771;0.416574;0.742851;0.554886;0.571329;0.560136;0.641865;0.496184;0.634262;0.504295;0.368591;0.308467;0.681384;0.653386;0.367675;0.636805;0.240524;0.501350;0.524623;0.219230;0.513691;0.381629;0.354408;0.534712;0.356178;0.355144;0.151026;0.392245;0.455741;0.062741;0.140707;0.097098;0.308425;0.004638;0.287712;0.071215;0.171106;0.000000;4.000000
0.732129;1.000000;0.884506;0.555083;0.551679;0.710306;0.894653;0.700779;0.846329;0.437893;0.550165;0.767008;0.440056;0.654142;0.841282;0.844097;0.653625;0.389346;0.460409;0.715562;0.772310;0.618223;0.743646;0.381741;0.546669;0.578948;0.738674;0.635475;0.533009;0.573226;0.394087;0.322363;0.351875;0.487848;0.547123;0.199432;0.204962;0.568449;0.163487;0.502729;0.216326;0.201486;0.555545;0.133098;0.432025;0.232606;0.494287;0.106539;0.554837;0.066942;0.460747;0.134290;0.243504;0.091294;0.453679;0.000000;0.055172;0.162397;0.077038;0.111968;4.000000
0.732824;0.898685;0.803521;0.891634;1.000000;0.953269;0.950181;0.880814;0.687685;0.562332;0.814681;0.836466;0.850154;0.693127;0.643631;0.725362;0.502954;0.714802;0.858470;0.588881;0.784597;0.675074;0.663935;0.418109;0.410914;0.693251;0.749573;0.596173;0.615381;0.486880;0.617873;0.641812;0.682737;0.598682;0.342053;0.410873;0.611899;0.468006;0.602303;0.246420;0.302845;0.300445;0.443794;0.505077;0.201099;0.222106;0.279948;0.264825;0.253106;0.357320;0.467840;0.200321;0.448798;0.288993;0.078752;0.314695;0.218872;0.296822;0.279316;0.000000;4.000000
1.000000;0.923531;0.812453;0.849219;0.686014;0.788360;0.669483;0.771219;0.737693;0.795513;0.773478;0.751368;0.800607;0.842845;0.547402;0.791497;0.534647;0.859509;0.620411;0.610262;0.726043;0.755135;0.743088;0.422753;0.615156;0.676128;0.589542;0.676462;0.640531;0.628906;0.554324;0.660285;0.565675;0.624617;0.604113;0.283160;0.284540;0.405110;0.385825;0.368757;0.508714;0.285424;0.174522;0.430480;0.348913;0.268208;0.149927;0.318546;0.419866;0.108141;0.250715;0.132937;0.101842;0.147719;0.000000;0.223561;0.254329;0.270321;0.170532;0.241630;4.000000
0.872707;0.906920;0.657169;0.631668;1.000000;0.701482;0.682440;0.879815;0.730885;0.854486;0.766813;0.776674;0.785559;0.499869;0.679762;0.853310;0.684660;0.475325;0.763709;0.584450;0.709431;0.658188;0.699785;0.667323;0.600320;0.337029;0.554764;0.566590;0.648815;0.683103;0.589743;0.617064;0.503175;0.582798;0.318383;0.472945;0.499098;0.501285;0.465824;0.243474;0.414459;0.155400;0.301802;0.321326;0.458871;0.447839;0.326119;0.338298;0.240971;0.080791;0.249381;0.003779;0.102365;0.253060;0.137855;0.151320;0.139182;0.266943;0.148968;0.000000;4.000000
0.950988;0.834909;1.000000;0.854079;0.795767;0.754838;0.951584;0.817760;0.751636;0.925861;0.728319;0.865736;0.873533;0.720299;0.783411;0.777945;0.558845;0.594332;0.652672;0.726241;0.798772;0.515768;0.728099;0.471896;0.657863;0.452195;0.503540;0.525152;0.469759;0.608310;0.556773;0.385361;0.525359;0.594042;0.444095;0.421946;0.445815;0.518229;0.435059;0.525345;0.286693;0.204621;0.258037;0.429539;0.274904;0.188379;0.463223;0.141569;0.224983;0.358252;0.236847;0.073699;0.178950;0.234101;0.257726;0.308227;0.000000;0.061316;0.118954;0.249229;4.000000
0.834549;0.861110;0.765745;0.994534;1.000000;0.685273;0.921380;0.701249;0.707548;0.817633;0.719780;0.621335;0.601098;0.811673;0.762374;0.577935;0.829306;0.780339;0.794584;0.494999;0.813454;0.771658;0.453983;0.745431;0.599721;0.478350;0.581580;0.418185;0.628644;0.565391;0.461956;0.364328;0.471940;0.443057;0.640188;0.468972;0.413305;0.421370;0.420218;0.357134;0.553691;0.334502;0.475543;0.415301;0.143514;0.223297;0.459107;0.205911;0.431473;0.251243;0.086954;0.156869;0.427496;0.355304;0.234797;0.081588;0.217732;0.328406;0.000000;0.020082;4.000000
0.904339;0.680055;0.712433;0.673260;0.897821;0.636062;0.621651;0.683285;0.686786;0.955831;1.000000;0.645878;0.659539;0.947418;0.650528;0.993924;0.781720;0.893121;0.572112;0.873413;0.630264;0.689715;0.689883;0.868168;0.818649;0.670406;0.633429;0.466617;0.599888;0.652650;0.540936;0.747231;0.469019;0.406409;0.250500;0.250136;0.314360;0.234920;0.271844;0.337683;0.350362;0.625691;0.251539;0.596383;0.148165;0.193685;0.443219;0.583119;0.348417;0.407045;0.307307;0.120044;0.253927;0.429018;0.281291;0.140817;0.123965;0.099790;0.315209;0.000000;4.000000
0.816464;0.774505;0.864262;0.787684;0.770580;0.758469;0.828553;0.783056;1.000000;0.938902;0.597311;0.836354;0.683083;0.685646;0.901739;0.851858;0.710950;0.834924;0.725365;0.782354;0.464734;0.597778;0.715485;0.494283;0.634759;0.778647;0.671326;0.455565;0.417908;0.605482;0.432116;0.499714;0.486271;0.500153;0.285770;0.422889;0.457001;0.455911;0.368315;0.455410;0.285963;0.438372;0.298021;0.240709;0.227070;0.359492;0.485544;0.275207;0.503132;0.129124;0.451720;0.106837;0.453963;0.092325;0.323906;0.398256;0.277751;0.386676;0.054508;0.000000;4.000000
1.000000;0.845795;0.751576;0.832560;0.940729;0.807683;0.745063;0.594895;0.611307;0.711856;0.911418;0.551669;0.654330;0.800984;0.552078;0.654951;0.730534;0.738939;0.812857;0.605523;0.731908;0.690068;0.745386;0.690132;0.558910;0.352420;0.627933;0.648756;0.575828;0.441455;0.550890;0.413975;0.560204;0.469173;0.398822;0.398693;0.381595;0.305151;0.446329;0.315822;0.225510;0.485799;0.477218;0.185665;0.234172;0.162035;0.381803;0.272446;0.369810;0.359030;0.141847;0.242048;0.372243;0.226064;0.289183;0.261959;0.242672;0.303481;0.000000;0.224863;4.000000
1.000000;0.789396;0.829154;0.742291;0.804534;0.924313;0.709288;0.692878;0.844900;0.788686;0.596311;0.728900;0.915566;0.653019;0.519726;0.806030;0.819443;0.715837;0.469023;0.583278;0.524289;0.487181;0.712219;0.689553;0.757474;0.410454;0.535026;0.432628;0.448079;0.698192;0.597639;0.455942;0.656414;0.455721;0.478190;0.479995;0.338586;0.363744;0.549626;0.238698;0.302388;0.538191;0.549157;0.462661;0.306557;0.393750;0.432273;0.169299;0.129618;0.424514;0.215117;0.147494;0.225893;0.087832;0.052283;0.205862;0.154213;0.000000;0.019169;0.073050;4.000000
0.584826;0.869061;1.000000;0.804556;0.721543;0.872007;0.951977;0.755416;0.519429;0.643023;0.910963;0.600353;0.787414;0.727049;0.863067;0.435180;0.841405;0.386213;0.388211;0.758565;0.767732;0.467522;0.417195;0.771161;0.497345;0.385372;0.636516;0.366440;0.446819;0.705653;0.691333;0.560797;0.287193;0.576375;0.460055;0.620873;0.596338;0.555042;0.527432;0.214668;0.210300;0.545999;0.471063;0.162455;0.116362;0.120045;0.302029;0.280313;0.147624;0.294687;0.333514;0.067044;0.258765;0.000000;0.135714;0.258882;0.134317;0.355438;0.279315;0.233283;4.000000
0.949893;1.000000;0.905997;0.915219;0.989872;0.903092;0.758156;0.685349;0.820203;0.738076;0.802852;0.811647;0.849227;0.877719;0.707769;0.778049;0.570059;0.723603;0.679400;0.504917;0.462116;0.651756;0.740261;0.699462;0.644131;0.516829;0.524810;0.636375;0.473449;0.389187;0.491816;0.480314;0.412604;0.576716;0.548569;0.552495;0.552138;0.519336;0.366442;0.257236;0.491932;0.370776;0.426229;0.229344;0.380296;0.121535;0.295624;0.274030;0.373894;0.077719;0.278180;0.041471;0.346762;0.254883;0.231050;0.079957;0.154611;0.134302;0.000000;0.065698;4.000000
0.937428;1.000000;0.774778;0.890983;0.711051;0.784083;0.891009;0.894825;0.826607;0.706153;0.644935;0.837141;0.808024;0.752509;0.710018;0.814976;0.596343;0.563696;0.722026;0.628246;0.655183;0.604041;0.628019;0.430361;0.701448;0.388698;0.585478;0.588923;0.484390;0.522648;0.345319;0.525878;0.414660;0.371947;0.497226;0.320993;0.327112;0.370026;0.408539;0.351192;0.281830;0.457909;0.374237;0.180214;0.402096;0.449707;0.239550;0.322083;0.120883;0.245585;0.085834;0.063042;0.258474;0.223576;0.058834;0.104522;0.272676;0.053711;0.112389;0.000000;4.000000
1.000000;0.747369;0.971587;0.834386;0.836289;0.845302;0.733456;0.791437;0.708632;0.907863;0.814061;0.890313;0.743198;0.540418;0.594571;0.821197;0.794080;0.545802;0.779252;0.747044;0.446116;0.433070;0.475398;0.511757;0.422915;0.463735;0.522693;0.634650;0.655240;0.587247;0.332597;0.557301;0.533091;0.568616;0.577309;0.549341;0.299744;0.392861;0.335528;0.382622;0.358351;0.199207;0.361335;0.170609;0.142540;0.176662;0.410036;0.185278;0.390892;0.347057;0.267752;0.335380;0.041205;0.330361;0.160803;0.158398;0.000000;0.028519;0.092930;0.009515;4.000000
0.525098;0.645811;1.000000;0.752336;0.500770;0.589691;0.579821;0.940581;0.545257;0.686488;0.514202;0.520844;0.929302;0.819808;0.403542;0.527997;0.379325;0.656765;0.585651;0.592158;0.484270;0.687311;0.691471;0.392890;0.329080;0.448502;0.754227;0.415519;0.719612;0.645664;0.269354;0.285916;0.675925;0.617083;0.510763;0.190025;0.203261;0.532559;0.145066;0.440868;0.586764;0.308100;0.160994;0.414771;0.151495;0.341878;0.121530;0.488744;0.300256;0.339108;0.149871;0.167045;0.489113;0.259259;0.296705;0.313561;0.166533;0.189024;0.452743;0.000000;4.000000
0.632093;0.960741;1.000000;0.680723;0.733628;0.710853;0.526405;0.901686;0.752028;0.741102;0.912660;0.863397;0.764255;0.727195;0.804437;0.471311;0.491215;0.587454;0.597015;0.696046;0.743065;0.708758;0.394622;0.511231;0.340435;0.577322;0.385335;0.331606;0.553797;0.450786;0.624069;0.589655;0.426687;0.516718;0.298446;0.442712;0.239411;0.277932;0.579942;0.417667;0.270608;0.193955;0.232741;0.238559;0.263316;0.260972;0.407232;0.384334;0.499232;0.403469;0.206371;0.044226;0.407516;0.203935;0.399558;0.017998;0.351879;0.000000;0.190762;0.384164;4.000000
1.000000;0.788013;0.787379;0.606307;0.787112;0.726078;0.829866;0.539438;0.583198;0.926410;0.676449;0.686158;0.515140;0.870531;0.612167;0.874811;0.731623;0.489459;0.434307;0.776731;0.457496;0.414380;0.685726;0.356644;0.552791;0.374604;0.783980;0.492774;0.749416;0.570314;0.737684;0.534467;0.302265;0.501179;0.390311;0.390491;0.445823;0.558852;0.476823;0.546916;0.550983;0.383812;0.395632;0.390597;0.327792;0.256788;0.349810;0.266452;0.450326;0.487540;0.354013;0.426832;0.475736;0.259265;0.392623;0.376471;0.388116;0.034318;0.000000;0.432731;4.000000
1.000000;0.919578;0.800923;0.894828;0.980500;0.880405;0.978019;0.895491;0.898578;0.869963;0.849251;0.918857;0.818542;0.808697;0.920472;0.869415;0.600389;0.575793;0.548266;0.641437;0.808212;0.771327;0.555637;0.609320;0.479868;0.765979;0.643609;0.751920;0.613964;0.620556;0.555738;0.645689;0.602028;0.318571;0.409571;0.340127;0.504321;0.468249;0.258260;0.308354;0.439744;0.342813;0.360516;0.485900;0.285992;0.245334;0.200537;0.229354;0.258647;0.024375;0.161710;0.015865;0.309715;0.322350;0.257804;0.247526;0.127066;0.000000;0.228921;0.002481;4.000000
1.000000;0.820571;0.753415;0.661910;0.747206;0.727899;0.751022;0.694944;0.778119;0.600894;0.823958;0.715728;0.777622;0.661958;0.704769;0.809778;0.548549;0.520630;0.489313;0.538311;0.734809;0.744180;0.469033;0.607447;0.428610;0.585855;0.587106;0.518616;0.398072;0.406264;0.613894;0.495284;0.564957;0.433377;0.368344;0.376340;0.468891;0.536023;0.437667;0.231997;0.355545;0.377561;0.469621;0.218720;0.365349;0.442376;0.315723;0.246088;0.285758;0.084498;0.134492;0.189974;0.239201;0.169019;0.228881;0.259539;0.265749;0.021023;0.266052;0.000000;4.000000
0.875557;0.975801;1.000000;0.964167;0.868613;0.872526;0.747129;0.712154;0.669647;0.922583;0.801301;0.797311;0.631516;0.635465;0.724500;0.655425;0.885739;0.804539;0.534812;0.644352;0.561361;0.762131;0.769046;0.468720;0.506189;0.752739;0.759713;0.493471;0.631029;0.699495;0.331221;0.613558;0.473857;0.413846;0.455848;0.598917;0.272114;0.336100;0.261037;0.282799;0.449059;0.455205;0.321445;0.223313;0.503226;0.196419;0.168904;0.383415;0.141129;0.214763;0.365287;0.337828;0.352899;0.247409;0.361162;0.197093;0.280267;0.131413;0.017541;0.000000;4.000000
1.000000;0.945518;0.831653;0.802358;0.970373;0.655279;0.693113;0.668931;0.773700;0.737974;0.816801;0.834027;0.791461;0.843494;0.691928;0.775155;0.702338;0.534371;0.739934;0.750325;0.588994;0.444328;0.523559;0.473558;0.679123;0.630638;0.443851;0.474639;0.594248;0.403680;0.320213;0.318994;0.458313;0.465830;0.246472;0.518243;0.466166;0.467094;0.404805;0.335262;0.277980;0.369689;0.300117;0.286771;0.427744;0.372647;0.342078;0.232092;0.208972;0.228494;0.320578;0.207850;0.142496;0.263034;0.003037;0.156327;0.202465;0.000000;0.014724;0.119555;4.000000
0.807142;0.571628;1.000000;0.743058;0.768834;0.502739;0.900333;0.593112;0.495643;0.737295;0.692781;0.678663;0.635066;0.508992;0.542703;0.487408;0.819464;0.776064;0.520247;0.738859;0.843396;0.480222;0.733993;0.541818;0.333672;0.674679;0.733743;0.651206;0.765921;0.497559;0.500725;0.287663;0.568434;0.491483;0.602263;0.370379;0.558390;0.592888;0.481728;0.626511;0.408043;0.480880;0.271632;0.638106;0.595689;0.210461;0.079633;0.100882;0.582938;0.450202;0.461405;0.544442;0.419051;0.249251;0.261447;0.441160;0.419973;0.023513;0.000000;0.459161;4.000000
